1,Attack Order,Bug,3,Physical,Ranged,Tough,Nature,Strength,Target,Foe,HighCrit,None,None,None,None,None,None,None,None,None
2,Bug Bite,Bug,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
3,Bug Buzz,Bug,3,Special,Ranged,Special,Perform,Special,Target,Foe,SpDefenseFoeDown,Value1,ChanceDice,Value1,Sound,None,None,None,None,None
4,Defend Order,Bug,0,Support,Ranged,Tough,Nature,None,Target,User,DefenseAllyUp,Value1,SpDefenseAllyUp,Value1,None,None,None,None,None,None
5,Fell Stinger,Bug,1,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,StrengthAllyUp,Value2,None,None,None,None,None,None,None,None
6,First Impression,Bug,3,Physical,Melee,Strength,Intimidate,Strength,Target,Foe,Priority,Value2,None,None,None,None,None,None,None,None
7,Fury Cutter,Bug,1,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Succesive,Attack5,None,None,None,None,None,None,None,None
8,Heal Order,Bug,0,Support,Ranged,Tough,Nature,None,Target,User,HealBasic,None,None,None,None,None,None,None,None,None
9,Infestation,Bug,1,Special,Ranged,Dexterity,Channel,Special,Target,Foe,Block,None,None,None,None,None,None,None,None,None
10,Leech Life,Bug,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
11,Lunge,Bug,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,StrengthFoeDown,None,None,None,None,None,None,None,None,None
12,Megahorn,Bug,5,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Lethal,None,AccuracyLow,Value2,None,None,None,None,None,None
13,Pin Missile,Bug,1,Physical,Ranged,Dexterity,Brawl,Strength,Target,Foe,Succesive,Attack5,None,None,None,None,None,None,None,None
14,Pollen Pluff,Bug,3,Special,Ranged,Special,Channel,Special,Target,Foe,Target,Ally,HealFixedBasic,Value1,None,None,None,None,None,None
15,Powder,Bug,0,Support,Ranged,Insight,Nature,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
16,Quiver Dance,Bug,0,Support,Ranged,Beauty,Perform,None,Target,User,DexterityAllyUp,Value1,SpecialAllyUp,Value1,SpDefenseAllyUp,Value1,None,None,None,None
17,Rage Powder,Bug,0,Support,Ranged,Insight,Intimidate,None,Target,User,Priority,Value2,None,None,None,None,None,None,None,None
18,Signal Beam,Bug,3,Special,Ranged,Special,Channel,Special,Target,Foe,Confuse,CD1,None,None,None,None,None,None,None,None
19,Silver Wind,Bug,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,StrengthAllyUp,Value1,DexterityAllyUp,Value1,SpecialAllyUp,Value1,DefenseAllyUp,Value1,SpDefenseAllyUp,Value1
20,Spider Web,Bug,0,Support,Ranged,Insight,Stealth,None,Target,Battlefield,Block,None,None,None,None,None,None,None,None,None
21,Steamroller,Bug,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Flinch,CD3,None,None,None,None,None,None,None,None
22,Sticky Web,Bug,0,Support,Ranged,Insight,Nature,None,Target,Battlefield,DexterityFoeDown,Value1,None,None,None,None,None,None,None,None
23,String Shot,Bug,0,Support,Ranged,Insight,Nature,None,Target,FoeAll,DexterityFoeDown,Value1,None,None,None,None,None,None,None,None
24,Struggle Bug,Bug,1,Special,Ranged,Dexterity,Channel,Special,Target,Foe,SpecialFoeDown,Value1,None,None,None,None,None,None,None,None
25,Tail Glow,Bug,0,Support,Ranged,Insight,Nature,None,Target,User,SpecialAllyUp,Value3,None,None,None,None,None,None,None,None
26,Twineedle,Bug,1,Physical,Ranged,Dexterity,Brawl,Strength,Target,Foe,Poison,CD2,Succesive,Attack2,None,None,None,None,None,None
27,U-Turn,Bug,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Switch,None,None,None,None,None,None,None,None,None
28,X-Scissor,Bug,3,Physical,Melee,Strength,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
29,Assurance,Dark,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
30,Baddy Bad,Dark,3,Special,Ranged,Dexterity,Channel,Special,Target,Foe,None,None,None,None,None,None,None,None,None,None
31,Beat Up,Dark,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
32,Bite,Dark,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Flinch,CD3,None,None,None,None,None,None,None,None
33,Brutal Swing,Dark,2,Physical,Melee,Dexterity,Brawl,Strength,Target,FoeAll,Lethal,None,None,None,None,None,None,None,None,None
34,Crunch,Dark,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,DefenseFoeDown,Value1,ChanceDice,Value1,Lethal,None,None,None,None,None
35,Dark Pulse,Dark,3,Special,Ranged,Insight,Channel,Special,Target,FoeRandom,Flinch,CD2,None,None,None,None,None,None,None,None
36,Dark Void,Dark,0,Support,Ranged,Insight,Channel,None,Target,FoeAll,Sleep,Always,AccuracyLow,Value3,None,None,None,None,None,None
37,Darkest Lariat,Dark,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
38,Embargo,Dark,0,Support,Ranged,Tough,Intimidate,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
39,Fake Tears,Dark,0,Support,Ranged,Cute,Perform,None,Target,Foe,SpDefenseFoeDown,Value2,None,None,None,None,None,None,None,None
40,False surrender,Dark,3,Physical,Melee,Insight,Allure,Strength,Target,Foe,NeverFail,None,None,None,None,None,None,None,None,None
41,Feint Attack,Dark,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,NeverFail,None,None,None,None,None,None,None,None,None
42,Flatter,Dark,0,Support,Ranged,Cool,Allure,None,Target,Foe,SpecialFoeUp,Value1,Confuse,Always,None,None,None,None,None,None
43,Fling,Dark,1,Physical,Ranged,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
44,Foul Play,Dark,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
45,Hone Claws,Dark,0,Support,Ranged,Insight,Nature,None,Target,User,StrengthAllyUp,Value1,AccuracyAllyUp,Value1,None,None,None,None,None,None
46,Hyperspace Fury,Dark,4,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,NeverFail,None,DefenseAllyDown,Value1,None,None,None,None,None,None
47,Jaw Lock,Dark,3,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Block,None,None,None,None,None,None,None,None,None
48,Knock Off,Dark,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
49,Memento,Dark,0,Support,Ranged,Will,Channel,None,Target,Foe,StrengthFoeDown,Value2,DexterityFoeDown,Value2,SpecialFoeDown,Value2,DefenseFoeDown,Value2,SpDefenseFoeDown,Value2
50,Nasty Plot,Dark,0,Support,Ranged,Clever,Alert,None,Target,User,SpecialAllyUp,Value2,None,None,None,None,None,None,None,None
51,Night Daze,Dark,3,Special,Ranged,Dexterity,Channel,Special,Target,Foe,AccuracyFoeDown,Value1,ChanceDice,Value4,None,None,None,None,None,None
52,Night Slash,Dark,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,HighCrit,None,Lethal,None,None,None,None,None,None,None
53,Obstruct,Dark,0,Support,Ranged,Dexterity,Intimidate,None,Target,User,Priority,Value4,Shield,None,DefenseFoeDown,Value2,None,None,None,None
54,Parting Shot,Dark,0,Support,Ranged,Tough,Intimidate,None,Target,Foe,StrengthFoeDown,Value1,SpecialFoeDown,Value1,Switch,None,None,None,None,None
55,Payback,Dark,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
56,Power Trip,Dark,1,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
57,Punishment,Dark,1,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Priority,Value1,None,None,None,None,None,None,None,None
58,Pursuit,Dark,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
59,Quash,Dark,0,Support,Ranged,Tough,Intimidate,None,Target,Foe,SpecialFoeDown,Value1,Sound,None,None,None,None,None,None,None
60,Snarl,Dark,2,Special,Ranged,Insight,Perform,Special,Target,Foe,Priority,Value1,None,None,None,None,None,None,None,None
61,Snatch,Dark,0,Support,Ranged,Clever,Stealth,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
62,Sucker Punch,Dark,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
63,Switcheroo,Dark,0,Support,Ranged,Insight,Stealth,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
64,Taunt,Dark,0,Support,Ranged,Tough,Intimidate,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
65,Thief,Dark,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
66,Throat Chop,Dark,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
67,Topsy-Turvy,Dark,0,Support,Ranged,Tough,Intimidate,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
68,Torment,Dark,0,Support,Ranged,Tough,Intimidate,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
69,Breaking Swipe,Dragon,2,Physical,Melee,Dexterity,Brawl,Strength,Target,FoeAll,StrengthFoeDown,Value1,None,None,None,None,None,None,None,None
70,Clanging Scales,Dragon,4,Special,Ranged,Dexterity,Perform,Special,Target,FoeAll,DefenseAllyDown,Value1,Sound,None,None,None,None,None,None,None
71,Clangorous Soul,Dragon,0,Support,Ranged,Tough,Perform,None,Target,User,StrengthAllyUp,Value1,DexterityAllyUp,Value1,SpecialAllyUp,Value1,DefenseAllyUp,Value1,SpDefenseAllyUp,Value1
72,Core Enforcer,Dragon,4,Special,Ranged,Special,Channel,Special,Target,Foe,None,None,None,None,None,None,None,None,None,None
73,Draco Meteor,Dragon,6,Special,Ranged,Special,Channel,Special,Target,Foe,SpecialAllyDown,Value2,AccuracyLow,Value1,Lethal,None,None,None,None,None
74,Dragon Breath,Dragon,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,Paralysis,CD3,None,None,None,None,None,None,None,None
75,Dragon Claw,Dragon,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
76,Dragon Dance,Dragon,0,Support,Ranged,Tough,Perform,None,Target,User,StrengthAllyUp,Value1,DexterityAllyUp,Value1,None,None,None,None,None,None
77,Dragon Darts,Dragon,2,Physical,Ranged,Dexterity,Channel,Strength,Target,Foe,Succesive,Attack2,None,None,None,None,None,None,None,None
78,Dragon Hammer,Dragon,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
79,Dragon Pulse,Dragon,3,Special,Ranged,Dexterity,Channel,Dexterity,Target,Foe,None,None,None,None,None,None,None,None,None,None
80,Dragon Rage,Dragon,0,Special,Ranged,Dexterity,Channel,None,Target,Foe,DamageInflict,Value2,None,None,None,None,None,None,None,None
81,Dragon Rush,Dragon,4,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Flinch,CD2,AccuracyLow,Value2,None,None,None,None,None,None
82,Dragon Tail,Dragon,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Priority,Value1,AccuracyLow,Value1,Switch,None,None,None,None,None
83,Dual Chop,Dragon,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Succesive,Attack2,AccuracyLow,Value1,None,None,None,None,None,None
84,Dynamax Cannon,Dragon,4,Special,Ranged,Special,Channel,Special,Target,Foe,Lethal,None,None,None,None,None,None,None,None,None
85,Eternabeam,Dragon,7,Special,Ranged,Special,Channel,Special,Target,Foe,Recharge,None,Lethal,None,AccuracyLow,Value1,None,None,None,None
86,Outrage,Dragon,5,Physical,Melee,Strength,Brawl,Strength,Target,FoeRandom,Rampage,None,None,None,None,None,None,None,None,None
87,Roar of Time,Dragon,6,Special,Ranged,Special,Channel,Special,Target,Foe,Lethal,None,AccuracyLow,Value1,None,None,None,None,None,None
88,Spacial Reng,Dragon,4,Special,Ranged,Special,Channel,Special,Target,Foe,Lethal,None,HighCrit,None,None,None,None,None,None,None
89,Twister,Dragon,2,Special,Ranged,Dexterity,Channel,Special,Target,FoeAll,Flinch,CD2,None,None,None,None,None,None,None,None
90,Aura Wheel,Electric,4,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,DexterityAllyUp,Value1,None,None,None,None,None,None,None,None
91,Bolt Beak,Electric,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
92,Bolt Strike,Electric,6,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Paralysis,CD2,AccuracyLow,Value2,None,None,None,None,None,None
93,Buzzy Buzz,Electric,3,Special,Ranged,Dexterity,Channel,Special,Target,Foe,Paralysis,Always,None,None,None,None,None,None,None,None
94,Charge,Electric,0,Support,Ranged,Insight,Nature,None,Target,User,None,None,None,None,None,None,None,None,None,None
95,Charge Beam,Electric,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,SpecialAllyUp,Value1,ChanceDice,Value5,AccuracyLow,Value1,None,None,None,None
96,Discharge,Electric,3,Special,Ranged,Dexterity,Channel,Special,Target,Area,Paralysis,CD3,None,None,None,None,None,None,None,None
97,Eerie Impulse,Electric,0,Support,Ranged,Insight,Nature,None,Target,Foe,SpecialFoeDown,Value2,None,None,None,None,None,None,None,None
98,Electric Terrain,Electric,0,Support,Ranged,Insight,Nature,None,Target,Battlefield,None,None,None,None,None,None,None,None,None,None
99,Electrify,Electric,0,Support,Ranged,Insight,Nature,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
100,Electro Ball,Electric,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,None,None,None,None,None,None,None,None,None,None
101,Electroweb,Electric,2,Special,Ranged,Dexterity,Channel,Special,Target,FoeAll,DexterityFoeDown,Value1,None,None,None,None,None,None,None,None
102,Fusion Bolt,Electric,4,Physical,Melee,Strength,Channel,Strength,Target,Foe,Lethal,None,None,None,None,None,None,None,None,None
103,Ion Deluge,Electric,0,Support,Ranged,Insight,Nature,None,Target,Battlefield,None,None,None,None,None,None,None,None,None,None
104,Magnet Rise,Electric,0,Support,Ranged,Insight,Nature,None,Target,User,None,None,None,None,None,None,None,None,None,None
105,Magnetic Flux,Electric,0,Support,Ranged,Insight,Nature,None,Target,AllyAll,DefenseAllyUp,Value1,SpDefenseAllyUp,Value1,None,None,None,None,None,None
106,Nuzzle,Electric,1,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Paralysis,Always,None,None,None,None,None,None,None,None
107,Overdrive,Electric,3,Special,Ranged,Dexterity,Perform,Special,Target,FoeAll,Sound,None,None,None,None,None,None,None,None,None
108,Parabolic Charge,Electric,2,Special,Ranged,Dexterity,Channel,Special,Target,Area,None,None,None,None,None,None,None,None,None,None
109,Pika Papow,Electric,0,Special,Ranged,Dexterity,Channel,Special,Target,Foe,None,None,None,None,None,None,None,None,None,None
110,Plasma Fists,Electric,4,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,FistBased,None,None,None,None,None,None,None,None,None
111,Shock Wave,Electric,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,NeverFail,None,None,None,None,None,None,None,None,None
112,Spark,Electric,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Paralysis,CD3,None,None,None,None,None,None,None,None
113,Thunder,Electric,5,Special,Ranged,Special,Channel,Special,Target,Foe,Paralysis,CD3,Lethal,None,AccuracyLow,Value2,None,None,None,None
114,Thunder Fang,Electric,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Paralysis,CD2,Flinch,CD2,None,None,None,None,None,None
115,Thunder Punch,Electric,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Paralysis,CD1,FistBased,None,None,None,None,None,None,None
116,Thunder Shock,Electric,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,Paralysis,CD1,None,None,None,None,None,None,None,None
